323.74,33.66,28.56,29.24,29.57,31.95,32.98,31.41808660827582,0
324.25,34.0,28.56,29.57,29.57,32.98,32.98,31.407480112655136,0
324.75,33.66,28.56,29.57,29.57,31.95,32.98,31.380544104206002,0
325.25,33.32,28.56,29.24,29.57,31.27,32.98,31.338753296390557,0
325.76,33.66,28.56,29.24,29.57,31.27,32.98,31.304346799161266,0
326.26,33.32,28.56,29.24,29.57,32.29,32.98,31.281020789224172,0
326.76,33.66,28.56,29.57,29.57,31.27,32.98,31.25506923003236,0
327.27,33.32,28.56,29.57,29.57,32.63,32.98,31.243814037779938,0
327.77,33.32,28.56,29.24,29.57,30.93,32.63,31.20365298494644,0
328.28,33.32,28.56,29.24,29.57,30.93,32.63,31.16650401107546,0
328.78,33.32,28.22,29.24,29.57,30.93,32.63,31.127891210244798,0
329.29,33.32,28.56,29.57,29.91,30.93,32.63,31.104799369476442,0
329.79,32.98,28.56,29.24,29.57,31.95,32.98,31.08793941676571,0
